sep=;
Timestamp [us];Power measure [W]
787415.000000;19;66;0;917;945;0;893
788559.000000;19;66;0;917;945;0;893
789703.000000;19;66;0;917;945;0;893
790972.000000;19;66;0;916;945;0;893
792128.000000;19;66;0;916;945;0;893
793270.000000;19;66;0;916;945;0;893
794419.000000;19;66;0;916;945;0;893
795560.000000;19;66;0;916;945;0;893
796706.000000;19;66;0;916;945;0;893
797971.000000;19;66;0;916;945;0;893
799128.000000;19;66;0;915;945;0;893
800276.000000;19;65;0;915;945;0;893
801419.000000;19;65;0;915;945;0;893
802569.000000;19;65;0;915;945;0;893
803937.000000;19;65;0;915;945;0;893
805097.000000;19;65;0;915;945;0;893
806241.000000;19;65;0;914;945;0;893
807387.000000;19;66;0;914;945;0;893
808529.000000;19;66;0;914;945;0;893
809674.000000;19;66;0;914;945;0;893
810972.000000;19;66;0;914;945;0;893
812133.000000;19;66;0;914;945;0;893
813279.000000;19;66;0;914;945;0;893
814420.000000;19;66;0;913;945;0;893
815567.000000;19;65;0;913;945;0;893
816930.000000;19;65;0;913;945;0;893
818087.000000;19;65;0;913;945;0;893
819228.000000;19;65;0;913;945;0;893
820377.000000;19;65;0;913;945;0;893
821523.000000;19;65;0;913;945;0;893
822663.000000;19;67;0;912;945;0;893
823973.000000;19;67;0;912;945;0;893
825126.000000;19;67;0;912;945;0;893
826271.000000;19;66;0;912;945;0;893
827413.000000;19;66;0;912;945;0;893
828557.000000;19;66;0;912;945;0;893
829700.000000;19;66;0;912;945;0;893
830975.000000;19;66;0;911;945;0;893
832132.000000;19;66;0;911;945;0;893
833279.000000;19;65;0;911;945;0;893
834425.000000;19;65;0;911;945;0;893
835571.000000;19;65;0;911;945;0;893
836934.000000;19;66;0;911;945;0;893
838084.000000;19;66;0;910;945;0;893
839235.000000;19;66;0;910;945;0;893
840377.000000;19;66;0;910;945;0;893
841519.000000;19;66;0;910;945;0;893
842663.000000;19;66;0;910;945;0;893
843976.000000;19;66;0;910;945;0;893
845135.000000;19;66;0;910;945;0;893
846276.000000;19;66;0;909;945;0;893
847424.000000;19;66;0;909;945;0;893
848564.000000;19;66;0;909;945;0;893
849708.000000;19;66;0;909;945;0;893
850976.000000;19;66;0;909;945;0;893
852125.000000;19;66;0;909;945;0;893
853272.000000;19;66;0;909;945;0;893
854416.000000;19;66;0;909;945;0;893
855563.000000;19;66;0;908;945;0;893
856707.000000;19;66;0;908;945;0;893
857974.000000;19;66;0;908;945;0;893
859121.000000;19;66;0;908;945;0;893
860259.000000;19;66;0;908;945;0;893
861397.000000;19;66;0;908;945;0;893
862543.000000;19;66;0;908;945;0;893
863682.000000;19;66;0;907;945;0;893
864979.000000;19;66;0;907;945;0;893
866132.000000;19;66;0;907;945;0;893
867272.000000;19;66;0;907;945;0;893
868413.000000;19;66;0;907;945;0;893
869553.000000;19;66;0;907;945;0;893
870693.000000;19;66;0;907;945;0;893
871976.000000;19;65;0;906;945;0;893
873121.000000;19;65;0;906;945;0;893
874256.000000;19;65;0;906;945;0;893
875393.000000;19;65;0;906;945;0;893
876530.000000;19;66;0;906;945;0;893
877669.000000;19;66;0;906;945;0;893
878976.000000;19;66;0;906;945;0;893
880119.000000;19;66;0;906;945;0;893
881257.000000;19;66;0;905;945;0;893
882395.000000;19;66;0;905;945;0;893
883531.000000;19;66;0;905;945;0;893
884671.000000;19;66;0;905;945;0;893
885979.000000;19;66;0;905;945;0;893
887133.000000;19;66;0;905;945;0;893
888268.000000;19;66;0;905;945;0;893
889406.000000;19;66;0;905;945;0;893
890543.000000;19;65;0;904;945;0;893
891679.000000;19;65;0;904;945;0;893
892979.000000;19;65;0;904;945;0;893
894124.000000;19;66;0;904;945;0;893
895267.000000;19;66;0;904;945;0;893
896406.000000;19;66;0;904;945;0;893
897543.000000;19;66;0;904;945;0;893
898680.000000;19;66;0;904;945;0;893
899978.000000;19;66;0;903;945;0;893
901124.000000;19;66;0;903;945;0;893
902269.000000;19;66;0;903;945;0;893
903408.000000;19;66;0;903;945;0;893
904546.000000;19;66;0;903;945;0;893
905684.000000;19;66;0;903;945;0;893
906978.000000;19;66;0;903;945;0;893
908119.000000;19;66;0;902;945;0;893
909256.000000;19;66;0;902;945;0;893
910395.000000;19;66;0;902;945;0;893
911540.000000;19;66;0;902;945;0;893
912681.000000;19;65;0;902;945;0;893
913978.000000;19;65;0;902;945;0;893
915119.000000;19;65;0;902;945;0;893
916255.000000;19;66;0;902;945;0;893
917392.000000;19;66;0;902;945;0;893
918528.000000;19;66;0;901;945;0;893
919667.000000;19;66;0;901;945;0;893
920979.000000;19;66;0;901;945;0;893
922119.000000;19;66;0;901;945;0;893
923256.000000;19;66;0;901;945;0;893
924390.000000;20;66;0;901;945;0;893
925528.000000;20;66;0;901;945;0;893
926673.000000;20;66;0;901;945;0;893
927979.000000;19;66;0;900;945;0;893
929130.000000;19;66;0;900;945;0;893
930268.000000;19;66;0;900;945;0;893
931402.000000;19;66;0;900;945;0;893
932540.000000;19;66;0;900;945;0;893
933677.000000;19;66;0;900;945;0;893
934980.000000;19;66;0;900;945;0;893
936132.000000;19;66;0;900;945;0;893
937268.000000;19;66;0;899;945;0;893
938404.000000;19;66;0;899;945;0;893
939540.000000;19;66;0;899;945;0;893
940680.000000;19;66;0;899;945;0;893
941985.000000;19;65;0;899;945;0;893
943139.000000;19;65;0;899;945;0;893
944280.000000;19;65;0;899;945;0;893
945418.000000;19;66;0;899;945;0;893
946556.000000;19;66;0;899;945;0;893
947692.000000;19;66;0;898;945;0;893
948980.000000;19;66;0;898;945;0;893
950120.000000;19;66;0;898;945;0;893
951262.000000;19;66;0;898;945;0;893
952395.000000;19;66;0;898;945;0;893
953532.000000;19;66;0;898;945;0;893
954675.000000;19;66;0;898;945;0;893
955984.000000;19;66;0;898;945;0;893
957139.000000;19;65;0;898;945;0;893
958285.000000;19;65;0;897;945;0;893
959430.000000;19;65;0;897;945;0;893
960581.000000;19;66;0;897;945;0;893
961938.000000;19;66;0;897;945;0;893
963097.000000;20;66;0;897;945;0;893
964240.000000;19;66;0;897;945;0;893
965389.000000;19;66;0;897;945;0;893
966532.000000;19;66;0;897;945;0;893
967668.000000;19;66;0;897;945;0;893
968977.000000;19;66;0;896;945;0;893
970104.000000;19;66;0;896;945;0;893
971228.000000;19;66;0;896;945;0;893
972352.000000;19;66;0;896;945;0;893
973474.000000;19;66;0;896;945;0;893
974601.000000;19;66;0;896;945;0;893
975939.000000;19;65;0;896;945;0;893
977060.000000;19;65;0;896;945;0;893
978181.000000;19;65;0;896;945;0;893
979302.000000;19;66;0;895;945;0;893
980422.000000;19;66;0;895;945;0;893
981542.000000;19;66;0;895;945;0;893
982661.000000;19;66;0;895;945;0;893
983976.000000;19;66;0;895;945;0;893
985097.000000;19;66;0;895;945;0;893
986215.000000;19;66;0;895;945;0;893
987333.000000;19;66;0;895;945;0;893
988451.000000;19;66;0;895;945;0;893
989570.000000;19;66;0;895;945;0;893
990690.000000;19;66;0;894;945;0;893
991984.000000;19;66;0;894;945;0;893
993130.000000;19;65;0;894;945;0;893
994267.000000;19;65;0;894;945;0;893
995395.000000;19;65;0;894;945;0;893
996519.000000;19;65;0;894;945;0;893
997650.000000;19;65;0;894;945;0;893
998985.000000;19;65;0;894;945;0;893
1000134.000000;19;65;0;894;945;0;893
1001273.000000;19;65;0;893;945;0;893
1002419.000000;19;65;0;893;945;0;893
1003561.000000;19;65;0;893;945;0;893
1004709.000000;19;66;0;893;945;0;893
1005983.000000;19;66;0;893;945;0;893
1007120.000000;19;66;0;893;945;0;893
1008254.000000;19;66;0;893;945;0;893
1009391.000000;19;66;0;893;945;0;893
1010531.000000;19;66;0;893;945;0;893
1011680.000000;19;66;0;893;945;0;893
1012990.000000;19;66;0;892;945;0;893
1014145.000000;19;66;0;892;945;0;893
1015292.000000;19;66;0;892;945;0;893
1016435.000000;19;66;0;892;945;0;893
1017576.000000;19;66;0;892;945;0;893
1018733.000000;19;66;0;892;945;0;893
1019988.000000;19;66;0;892;945;0;893
1021150.000000;19;66;0;892;945;0;893
1022291.000000;19;66;0;892;945;0;893
1023425.000000;19;66;0;892;945;0;893
1024562.000000;19;66;0;891;945;0;893
1025700.000000;19;65;0;891;945;0;893
1026988.000000;19;65;0;891;945;0;893
1028146.000000;19;65;0;891;945;0;893
1029283.000000;19;66;0;891;945;0;893
1030421.000000;19;66;0;891;945;0;893
1031558.000000;19;66;0;891;945;0;893
1032695.000000;19;65;0;891;945;0;893
1033987.000000;19;65;0;891;945;0;893
1035130.000000;19;65;0;891;945;0;893
1036271.000000;19;66;0;890;945;0;893
1037407.000000;19;66;0;890;945;0;893
1038546.000000;19;66;0;890;945;0;893
1039693.000000;19;66;0;890;945;0;893
1040990.000000;19;66;0;890;945;0;893
1042144.000000;19;66;0;890;945;0;893
1043278.000000;19;66;0;890;945;0;893
1044409.000000;19;66;0;890;945;0;893
1045546.000000;19;66;0;890;945;0;893
1046689.000000;19;66;0;890;945;0;893
1047991.000000;19;66;0;890;945;0;893
1049140.000000;19;66;0;889;945;0;893
1050284.000000;19;66;0;889;945;0;893
1051422.000000;19;66;0;889;945;0;893
1052560.000000;19;66;0;889;945;0;893
1053699.000000;19;66;0;889;945;0;893
1054989.000000;19;66;0;889;945;0;893
1056135.000000;19;66;0;889;945;0;893
1057275.000000;19;66;0;889;945;0;893
1058417.000000;19;66;0;889;945;0;893
1059559.000000;19;66;0;889;945;0;893
1060707.000000;19;66;0;889;945;0;893
1061989.000000;19;66;0;888;945;0;893
1063141.000000;19;66;0;888;945;0;893
1064279.000000;19;66;0;888;945;0;893
1065419.000000;19;66;0;888;945;0;893
1066561.000000;19;66;0;888;945;0;893
1067711.000000;19;66;0;888;945;0;893
1069021.000000;19;66;0;888;945;0;893
1070158.000000;19;66;0;888;945;0;893
1071302.000000;19;66;0;888;945;0;893
1072444.000000;19;66;0;888;945;0;893
1073587.000000;19;66;0;888;945;0;893
1074725.000000;19;66;0;887;945;0;893
1075991.000000;19;66;0;887;945;0;893
1077145.000000;19;66;0;887;945;0;893
1078276.000000;19;66;0;887;945;0;893
1079404.000000;19;66;0;887;945;0;893
1080543.000000;19;66;0;887;945;0;893
1081688.000000;19;66;0;887;945;0;893
1082992.000000;19;66;0;887;945;0;893
1084144.000000;19;66;0;887;945;0;893
1085283.000000;19;66;0;887;945;0;893
1086419.000000;19;66;0;887;945;0;893
1087556.000000;19;66;0;886;945;0;893
1088696.000000;19;66;0;886;945;0;893
1089991.000000;19;66;0;886;945;0;893
1091146.000000;19;66;0;886;945;0;893
1092294.000000;19;66;0;886;945;0;893
1093443.000000;19;66;0;886;945;0;893
1094583.000000;19;66;0;886;945;0;893
1095955.000000;19;66;0;886;945;0;893
1097120.000000;19;66;0;886;945;0;893
1098261.000000;19;66;0;886;945;0;893
1099403.000000;19;66;0;886;945;0;893
1100553.000000;19;66;0;886;945;0;893
1101696.000000;19;66;0;885;945;0;893
1102993.000000;19;66;0;885;945;0;893
1104145.000000;19;66;0;885;945;0;893
1105292.000000;19;66;0;885;945;0;893
1106435.000000;19;66;0;885;945;0;893
1107590.000000;19;66;0;885;945;0;893
1108953.000000;19;66;0;885;945;0;893
1110109.000000;19;66;0;885;945;0;893
1111249.000000;19;66;0;885;945;0;893
1112391.000000;19;66;0;885;945;0;893
1113541.000000;19;66;0;885;945;0;893
1114678.000000;19;66;0;885;945;0;893
1115993.000000;19;66;0;884;945;0;893
1117146.000000;19;66;0;884;945;0;893
1118292.000000;19;66;0;884;945;0;893
1119437.000000;19;66;0;884;945;0;893
1120592.000000;19;66;0;884;945;0;893
1121956.000000;19;66;0;884;945;0;893
1123111.000000;19;66;0;884;945;0;893
1124250.000000;19;66;0;884;945;0;893
1125399.000000;19;66;0;884;945;0;893
1126546.000000;19;66;0;884;945;0;893
1127692.000000;19;66;0;884;945;0;893
1128994.000000;19;66;0;884;945;0;893
1130154.000000;19;66;0;883;945;0;893
1131298.000000;19;66;0;883;945;0;893
1132450.000000;19;66;0;883;945;0;893
1133601.000000;19;66;0;883;945;0;893
1134954.000000;19;66;0;883;945;0;893
1136113.000000;19;66;0;883;945;0;893
1137262.000000;19;66;0;883;945;0;893
1138403.000000;19;66;0;883;945;0;893
1139552.000000;19;65;0;883;945;0;893
1140699.000000;19;65;0;883;945;0;893
1141996.000000;19;65;0;883;945;0;893
1143149.000000;19;66;0;883;945;0;893
1144295.000000;19;66;0;882;945;0;893
1145445.000000;19;66;0;882;945;0;893
1146592.000000;19;65;0;882;945;0;893
1147954.000000;19;65;0;882;945;0;893
1149107.000000;19;66;0;882;945;0;893
1150257.000000;19;66;0;882;945;0;893
1151398.000000;19;66;0;882;945;0;893
1152544.000000;19;66;0;882;945;0;893
1153692.000000;19;66;0;882;945;0;893
1154996.000000;19;66;0;882;945;0;893
1156148.000000;19;66;0;882;945;0;893
1157291.000000;19;66;0;882;945;0;893
1158441.000000;19;66;0;882;945;0;893
1159586.000000;19;66;0;882;945;0;893
1160732.000000;19;66;0;881;945;0;893
1161996.000000;19;66;0;881;945;0;893
1163153.000000;19;66;0;881;945;0;893
1164293.000000;19;66;0;881;945;0;893
1165434.000000;19;66;0;881;945;0;893
1166574.000000;19;66;0;881;945;0;893
1167719.000000;19;66;0;881;945;0;893
1168996.000000;19;66;0;881;945;0;893
1170147.000000;19;66;0;881;945;0;893
1171294.000000;19;66;0;881;945;0;893
1172434.000000;19;66;0;881;945;0;893
1173582.000000;19;66;0;881;945;0;893
1174730.000000;19;66;0;881;945;0;893
1175997.000000;19;66;0;880;945;0;893
1177149.000000;19;66;0;880;945;0;893
1178280.000000;19;66;0;880;945;0;893
1179413.000000;19;66;0;880;945;0;893
1180559.000000;19;66;0;880;945;0;893
1181695.000000;19;66;0;880;945;0;893
1183001.000000;19;66;0;880;945;0;893
1184151.000000;19;66;0;880;945;0;893
1185290.000000;19;66;0;880;945;0;893
1186439.000000;19;66;0;880;945;0;893
1187576.000000;19;66;0;880;945;0;893
1188712.000000;19;66;0;880;945;0;893
1189997.000000;19;66;0;880;945;0;893
1191142.000000;19;66;0;880;945;0;893
1192281.000000;19;66;0;879;945;0;893
1193421.000000;19;65;0;879;945;0;893
1194565.000000;19;65;0;879;945;0;893
1195707.000000;19;65;0;879;945;0;893
1196999.000000;19;66;0;879;945;0;893
1198145.000000;19;66;0;879;945;0;893
1199281.000000;19;66;0;879;945;0;893
1200426.000000;19;66;0;879;945;0;893
1201567.000000;19;66;0;879;945;0;893
1202704.000000;19;66;0;879;945;0;893
1203999.000000;19;66;0;879;945;0;893
1205144.000000;19;66;0;879;945;0;893
1206282.000000;19;66;0;879;945;0;893
1207429.000000;19;66;0;879;945;0;893
1208564.000000;19;65;0;879;945;0;893
1209703.000000;19;65;0;878;945;0;893
1211003.000000;19;65;0;878;945;0;893
1212140.000000;19;66;0;878;945;0;893
1213280.000000;19;66;0;878;945;0;893
1214414.000000;19;66;0;878;945;0;893
1215555.000000;19;65;0;878;945;0;893
1216696.000000;19;65;0;878;945;0;893
1218002.000000;19;65;0;878;945;0;893
1219147.000000;19;66;0;878;945;0;893
1220292.000000;19;66;0;878;945;0;893
1221433.000000;19;66;0;878;945;0;893
1222573.000000;19;66;0;878;945;0;893
1223711.000000;19;65;0;878;945;0;893
1225000.000000;19;65;0;878;945;0;893
1226143.000000;19;65;0;877;945;0;893
1227281.000000;19;66;0;877;945;0;893
1228423.000000;19;66;0;877;945;0;893
1229564.000000;19;66;0;877;945;0;893
1230706.000000;19;66;0;877;945;0;893
1232000.000000;19;66;0;877;945;0;893
1233146.000000;19;66;0;877;945;0;893
1234285.000000;19;66;0;877;945;0;893
1235422.000000;19;66;0;877;945;0;893
1236565.000000;19;66;0;877;945;0;893
1237705.000000;19;67;0;877;945;0;893
1239032.000000;19;67;0;877;945;0;893
1240171.000000;19;67;0;877;945;0;893
1241309.000000;19;67;0;877;945;0;893
1242448.000000;19;67;0;877;945;0;893
1243585.000000;19;67;0;877;945;0;893
1244721.000000;19;67;0;876;945;0;893
1246004.000000;19;67;0;876;945;0;893
1247148.000000;19;67;0;876;945;0;893
1248287.000000;19;67;0;876;945;0;893
1249424.000000;19;67;0;876;945;0;893
1250562.000000;19;67;0;876;945;0;893
1251702.000000;19;67;0;876;945;0;893
1253005.000000;19;66;0;876;945;0;893
1254148.000000;19;66;0;876;945;0;893
1255286.000000;19;66;0;876;945;0;893
1256420.000000;19;66;0;876;945;0;893
1257556.000000;19;66;0;876;945;0;893
1258692.000000;19;66;0;876;945;0;893
1260006.000000;19;66;0;876;945;0;893
1261147.000000;19;66;0;876;945;0;893
1262281.000000;19;66;0;876;945;0;893
1263415.000000;19;65;0;875;945;0;893
1264552.000000;19;65;0;875;945;0;893
1265686.000000;19;65;0;875;945;0;893
1267003.000000;19;66;0;875;945;0;893
1268146.000000;19;66;0;875;945;0;893
1269282.000000;19;66;0;875;945;0;893
1270418.000000;19;65;0;875;945;0;893
1271554.000000;19;65;0;875;945;0;893
1272693.000000;19;65;0;875;945;0;893
1274005.000000;19;66;0;875;945;0;893
1275150.000000;19;66;0;875;945;0;893
1276299.000000;19;66;0;875;945;0;893
1277435.000000;19;66;0;875;945;0;893
1278584.000000;19;66;0;875;945;0;893
1279721.000000;19;66;0;875;945;0;893
1281005.000000;19;66;0;875;945;0;893
1282149.000000;19;66;0;875;945;0;893
1283289.000000;19;66;0;874;945;0;893
1284431.000000;19;66;0;874;945;0;893
1285570.000000;19;65;0;874;945;0;893
1286708.000000;19;65;0;874;945;0;893
1288006.000000;19;65;0;874;945;0;893
1289137.000000;19;65;0;874;945;0;893
1290269.000000;19;65;0;874;945;0;893
1291394.000000;19;65;0;874;945;0;893
1292520.000000;19;66;0;874;945;0;893
1293643.000000;19;66;0;874;945;0;893
1294978.000000;19;66;0;874;945;0;893
1296108.000000;19;65;0;874;945;0;893
1297229.000000;19;65;0;874;945;0;893
1298350.000000;19;65;0;874;945;0;893
1299470.000000;19;65;0;874;945;0;893
1300590.000000;19;66;0;874;945;0;893
1301709.000000;19;66;0;874;945;0;893
1303001.000000;19;66;0;873;945;0;893
1304126.000000;19;66;0;873;945;0;893
1305245.000000;19;66;0;873;945;0;893
1306363.000000;19;66;0;873;945;0;893
1307481.000000;19;66;0;873;945;0;893
1308599.000000;19;66;0;873;945;0;893
1309717.000000;19;66;0;873;945;0;893
1311001.000000;19;65;0;873;945;0;893
1312126.000000;19;65;0;873;945;0;893
1313252.000000;19;65;0;873;945;0;893
1314369.000000;19;66;0;873;945;0;893
1315486.000000;19;66;0;873;945;0;893
1316603.000000;19;66;0;873;945;0;893
1317721.000000;19;66;0;873;945;0;893
1319000.000000;19;66;0;873;945;0;893
1320122.000000;19;66;0;873;945;0;893
1321247.000000;19;66;0;873;945;0;893
1322365.000000;19;66;0;873;945;0;893
1323482.000000;19;66;0;873;945;0;893
1324599.000000;19;66;0;872;945;0;893
1325716.000000;19;66;0;872;945;0;893
1327002.000000;19;66;0;872;945;0;893
1328124.000000;19;66;0;872;945;0;893
1329241.000000;19;66;0;872;945;0;893
1330359.000000;19;66;0;872;945;0;893
1331476.000000;19;66;0;872;945;0;893
1332593.000000;19;66;0;872;945;0;893
1333710.000000;19;66;0;872;945;0;893
1335002.000000;19;66;0;872;945;0;893
1336125.000000;19;66;0;872;945;0;893
1337246.000000;19;66;0;872;945;0;893
1338363.000000;19;66;0;872;945;0;893
1339480.000000;19;66;0;872;945;0;893
1340598.000000;19;66;0;872;945;0;893
1341715.000000;19;66;0;872;945;0;893
1343002.000000;19;65;0;872;945;0;893
1344122.000000;19;65;0;872;945;0;893
1345239.000000;19;65;0;872;945;0;893
1346356.000000;19;65;0;871;945;0;893
1347473.000000;19;65;0;871;945;0;893
1348590.000000;19;65;0;871;945;0;893
1349707.000000;19;65;0;871;945;0;893
1351004.000000;19;65;0;871;945;0;893
1352125.000000;19;65;0;871;945;0;893
1353242.000000;19;65;0;871;945;0;893
1354359.000000;19;66;0;871;945;0;893
1355476.000000;19;66;0;871;945;0;893
1356593.000000;19;66;0;871;945;0;893
1357710.000000;19;66;0;871;945;0;893
1359002.000000;19;66;0;871;945;0;893
1360122.000000;19;66;0;871;945;0;893
1361242.000000;19;66;0;871;945;0;893
1362359.000000;19;66;0;871;945;0;893
1363477.000000;19;66;0;871;945;0;893
1364594.000000;19;66;0;871;945;0;893
1365711.000000;19;65;0;871;945;0;893
1367002.000000;19;65;0;871;945;0;893
1368129.000000;19;65;0;871;945;0;893
1369247.000000;19;65;0;870;945;0;893
1370364.000000;19;65;0;870;945;0;893
1371482.000000;19;65;0;870;945;0;893
1372598.000000;19;66;0;870;945;0;893
1373715.000000;19;66;0;870;945;0;893
1375002.000000;19;66;0;870;945;0;893
1376124.000000;19;65;0;870;945;0;893
1377241.000000;19;65;0;870;945;0;893
1378357.000000;19;65;0;870;945;0;893
1379475.000000;19;65;0;870;945;0;893
1380592.000000;19;65;0;870;945;0;893
1381709.000000;19;65;0;870;945;0;893
1383004.000000;19;65;0;870;945;0;893
1384126.000000;19;66;0;870;945;0;893
1385243.000000;19;66;0;870;945;0;893
1386361.000000;19;66;0;870;945;0;893
1387478.000000;19;66;0;870;945;0;893
1388595.000000;19;66;0;870;945;0;893
1389712.000000;19;66;0;870;945;0;893
1391006.000000;19;65;0;870;945;0;893
1392135.000000;19;65;0;870;945;0;893
1393252.000000;19;65;0;870;945;0;893
1394369.000000;19;66;0;869;945;0;893
1395486.000000;19;66;0;869;945;0;893
1396603.000000;19;66;0;869;945;0;893
1397720.000000;19;66;0;869;945;0;893
1399005.000000;19;66;0;869;945;0;893
1400126.000000;19;66;0;869;945;0;893
1401243.000000;19;66;0;869;945;0;893
1402360.000000;19;66;0;869;945;0;893
1403477.000000;19;66;0;869;945;0;893
1404595.000000;19;66;0;869;945;0;893
1405712.000000;19;66;0;869;945;0;893
1407005.000000;19;66;0;869;945;0;893
1408126.000000;19;66;0;869;945;0;893
1409243.000000;19;66;0;869;945;0;893
1410360.000000;19;66;0;869;945;0;893
1411478.000000;19;66;0;869;945;0;893
1412595.000000;19;66;0;869;945;0;893
1413712.000000;18;66;0;869;945;0;893
1415007.000000;18;66;0;869;945;0;893
1416124.000000;19;66;0;869;945;0;893
1417242.000000;19;66;0;869;945;0;893
1418359.000000;19;66;0;869;945;0;893
1419476.000000;19;66;0;868;945;0;893
1420593.000000;19;66;0;868;945;0;893
1421710.000000;19;66;0;868;945;0;893
1423008.000000;19;66;0;868;945;0;893
1424126.000000;19;66;0;868;945;0;893
1425243.000000;19;66;0;868;945;0;893
1426360.000000;19;66;0;868;945;0;893
1427477.000000;19;66;0;868;945;0;893
1428594.000000;19;66;0;868;945;0;893
1429711.000000;19;66;0;868;945;0;893
1431012.000000;19;66;0;868;945;0;893
1432129.000000;19;66;0;868;945;0;893
1433246.000000;19;66;0;868;945;0;893
1434363.000000;19;66;0;868;945;0;893
1435480.000000;19;66;0;868;945;0;893
1436597.000000;19;66;0;868;945;0;893
1437714.000000;19;66;0;868;945;0;893
1439019.000000;19;66;0;868;945;0;893
1440136.000000;19;66;0;868;945;0;893
1441253.000000;19;66;0;868;945;0;893
1442370.000000;19;65;0;868;945;0;893
1443488.000000;19;65;0;868;945;0;893
1444605.000000;19;65;0;868;945;0;893
1445722.000000;19;65;0;868;945;0;893
1447010.000000;19;66;0;867;945;0;893
1448127.000000;19;66;0;867;945;0;893
1449244.000000;19;66;0;867;945;0;893
1450361.000000;19;65;0;867;945;0;893
1451478.000000;19;65;0;867;945;0;893
1452595.000000;19;65;0;867;945;0;893
1453712.000000;19;66;0;867;945;0;893
1455014.000000;19;66;0;867;945;0;893
1456131.000000;19;66;0;867;945;0;893
1457258.000000;19;65;0;867;945;0;893
1458375.000000;19;65;0;867;945;0;893
1459492.000000;19;65;0;867;945;0;893
1460609.000000;19;65;0;867;945;0;893
1461727.000000;19;65;0;867;945;0;893
1463009.000000;19;65;0;867;945;0;893
1464126.000000;19;66;0;867;945;0;893
1465243.000000;19;66;0;867;945;0;893
1466360.000000;19;66;0;867;945;0;893
1467477.000000;19;66;0;867;945;0;893
1468594.000000;19;66;0;867;945;0;893
1469711.000000;19;66;0;867;945;0;893
1471009.000000;19;66;0;867;945;0;893
1472126.000000;19;67;0;867;945;0;893
1473243.000000;19;67;0;867;945;0;893
1474360.000000;19;67;0;867;945;0;893
1475478.000000;19;66;0;866;945;0;893
1476595.000000;19;66;0;866;945;0;893
1477712.000000;19;66;0;866;945;0;893
1479011.000000;19;66;0;866;945;0;893
1480128.000000;19;66;0;866;945;0;893
1481245.000000;19;66;0;866;945;0;893
1482362.000000;19;66;0;866;945;0;893
1483479.000000;19;66;0;866;945;0;893
1484597.000000;19;66;0;866;945;0;893
1485714.000000;19;66;0;866;945;0;893
1487013.000000;19;67;0;866;945;0;893
1488130.000000;19;67;0;866;945;0;893
1489247.000000;19;67;0;866;945;0;893
1490364.000000;19;67;0;866;945;0;893
1491481.000000;19;67;0;866;945;0;893
1492598.000000;19;67;0;866;945;0;893
1493715.000000;19;65;0;866;945;0;893
1495013.000000;19;65;0;866;945;0;893
1496131.000000;19;65;0;866;945;0;893
1497247.000000;19;67;0;866;945;0;893
1498364.000000;19;67;0;866;945;0;893
1499481.000000;19;67;0;866;945;0;893
1500598.000000;19;67;0;866;945;0;893
1501715.000000;19;67;0;866;945;0;893
1503012.000000;19;67;0;866;945;0;893
1504128.000000;19;67;0;866;945;0;893
1505245.000000;19;66;0;865;945;0;893
1506362.000000;19;66;0;865;945;0;893
1507480.000000;19;66;0;865;945;0;893
1508597.000000;19;66;0;865;945;0;893
1509714.000000;19;66;0;865;945;0;893
1511012.000000;19;66;0;865;945;0;893
1512129.000000;19;66;0;865;945;0;893
1513247.000000;19;66;0;865;945;0;893
1514364.000000;19;66;0;865;945;0;893
1515482.000000;19;66;0;865;945;0;893
1516600.000000;19;66;0;865;945;0;893
1517717.000000;19;66;0;865;945;0;893
1519015.000000;19;66;0;865;945;0;893
1520132.000000;19;66;0;865;945;0;893
1521249.000000;19;66;0;865;945;0;893
1522367.000000;19;66;0;865;945;0;893
1523484.000000;19;66;0;865;945;0;893
1524601.000000;19;66;0;865;945;0;893
1525718.000000;19;66;0;865;945;0;893
1527015.000000;19;66;0;865;945;0;893
1528133.000000;19;66;0;865;945;0;893
1529250.000000;19;66;0;865;945;0;893
1530368.000000;19;66;0;865;945;0;893
1531486.000000;19;66;0;865;945;0;893
1532603.000000;19;66;0;865;945;0;893
1533721.000000;19;66;0;865;945;0;893
1535017.000000;19;66;0;865;945;0;893
1536135.000000;19;66;0;865;945;0;893
1537252.000000;19;66;0;864;945;0;893
1538369.000000;19;66;0;864;945;0;893
1539486.000000;19;66;0;864;945;0;893
1540603.000000;19;66;0;864;945;0;893
1541720.000000;19;66;0;864;945;0;893
1543015.000000;19;66;0;864;945;0;893
1544133.000000;19;66;0;864;945;0;893
1545250.000000;19;65;0;864;945;0;893
1546367.000000;19;65;0;864;945;0;893
1547485.000000;19;65;0;864;945;0;893
1548603.000000;19;66;0;864;945;0;893
1549722.000000;19;66;0;864;945;0;893
1551015.000000;19;66;0;864;945;0;893
1552132.000000;19;66;0;864;945;0;893
1553255.000000;19;66;0;864;945;0;893
1554372.000000;19;66;0;864;945;0;893
1555490.000000;19;66;0;864;945;0;893
1556607.000000;19;66;0;864;945;0;893
1557726.000000;19;66;0;864;945;0;893
1559015.000000;19;66;0;864;945;0;893
1560132.000000;19;66;0;864;945;0;893
1561250.000000;19;66;0;864;945;0;893
1562367.000000;19;66;0;864;945;0;893
1563484.000000;19;66;0;864;945;0;893
1564601.000000;19;66;0;864;945;0;893
1565720.000000;19;66;0;864;945;0;893
1567019.000000;19;66;0;864;945;0;893
1568136.000000;19;66;0;864;945;0;893
